"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Sentul Point, Sentul","Sentul Point","1500","1.5","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","1,001","1","Partly furnished","2021-05-12T05:21:24.452Z","4183","Corner lot","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1300","1.49","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","875","1","Partly furnished","2021-05-12T04:08:37.979Z","4183","NULL","Serviced Residence"
"The Fennel, Sentul Selatan, Sentul","The Fennel","1800","3.27","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","Studio","1","550","1","NULL","2021-05-12T03:11:57.004Z","2986","NULL","Condominium"
"The Tamarind, Sentul","The Tamarind","1700","1.81","Jalan Sentul Indah, Sentul, 51000, Kuala Lumpur","3.181074","101.69134","Kuala Lumpur","Sentul","2","1","940","1","Fully furnished","2021-05-12T03:06:26.576Z","1139","NULL","Condominium"
"Rica Residence, Sentul","Rica Residence","2200","3.35","Jalan Perhentian, Sentul, Sentul, 51100, Kuala Lumpur","3.177865","101.687089","Kuala Lumpur","Sentul","2","1","657","1","NULL","2021-05-12T03:06:26.463Z","4424","NULL","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1500","1.5","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","1,001","1","Partly furnished","2021-05-12T02:56:43.120Z","4183","NULL","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1500","1.5","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","1,001","1","Partly furnished","2021-05-12T02:56:25.405Z","4183","NULL","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1400","1.4","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","1,001","1","Partly furnished","2021-05-12T02:56:05.713Z","4183","NULL","Serviced Residence"
"The Capers @ Sentul East, Sentul East, Sentul","The Capers @ Sentul East","2400","1.74","Lorong Timur, Sentul East, 51000, Kuala Lumpur","3.181199","101.693935","Kuala Lumpur","Sentul","3+1","4","1,381","1","Partly furnished","2021-05-12T02:30:26.632Z","2051","Intermediate","Condominium"
"Sentul Point, Sentul","Sentul Point","1400","1.65","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","850","1","Partly furnished","2021-05-12T01:49:35.793Z","4183","End lot","Serviced Residence"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2800","2.26","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,238","2","Fully furnished","2021-05-11T18:28:53.168Z","2986","End lot","Condominium"
"Rica Residence, Sentul","Rica Residence","1700","2.51","Jalan Perhentian, Sentul, Sentul, 51100, Kuala Lumpur","3.177865","101.687089","Kuala Lumpur","Sentul","1","1","678","1","NULL","2021-05-11T15:57:45.771Z","4424","NULL","Serviced Residence"
"Rica Residence, Sentul","Rica Residence","1500","2.28","Jalan Perhentian, Sentul, Sentul, 51100, Kuala Lumpur","3.177865","101.687089","Kuala Lumpur","Sentul","2","1","657","1","NULL","2021-05-11T14:15:47.624Z","4424","NULL","Serviced Residence"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2800","2.36","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,186","1","Fully furnished","2021-05-11T14:07:44.623Z","2986","Intermediate","Condominium"
"Sentul Point, Sentul","Sentul Point","1300","1.49","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","875","1","NULL","2021-05-11T13:49:59.891Z","4183","Corner lot","Serviced Residence"
"Villa Angsana, Taman Rainbow, Sentul","Villa Angsana","1100","0.99","Jalan Krian, Taman Rainbow, 51100, Kuala Lumpur","3.1931","101.683968","Kuala Lumpur","Sentul","3","2","1,108","1","Partly furnished","2021-05-11T13:19:55.963Z","1166","NULL","Condominium"
"Sentul Village, Sentul","Sentul Village","1250","1.27","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.203455","101.688508","Kuala Lumpur","Sentul","3","2","984","1","Unfurnished","2021-05-11T10:21:45.892Z","5109","NULL","Serviced Residence"
