"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","4000","1.96","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","3+1","3","2,045","1","Fully furnished","2021-04-03T14:45:31.333Z","425","Intermediate","Condominium"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","2100","2.47","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","1","1","850","1","Fully furnished","2021-04-03T14:44:16.973Z","425","Corner lot","Condominium"
"Sri Langit, Taman Seputeh, Seputeh","Sri Langit","7500","2.5","Jalan Taman Seputeh 7, Taman Seputeh, 58000, Kuala Lumpur","3.118223","101.682496","Kuala Lumpur","Seputeh","3+1","3","3,000","2","Fully furnished","2021-04-01T04:58:21.651Z","982","NULL","Condominium"
"Menara Seputih, Taman Seputeh, Seputeh","Menara Seputih","1700","1.89","Jalan Klang Lama, Taman Seputeh, 58000, Kuala Lumpur","3.11546","101.67938","Kuala Lumpur","Seputeh","2","1","900","1","Fully furnished","2021-03-25T15:44:32.738Z","1508","NULL","Condominium"
"Merc Residence, Taman Bukit Desa, Seputeh","Merc Residence","2200","2.15","Jalan Taman Bukit Desa, Taman Bukit Desa, 58100, Kuala Lumpur","3.110033","101.680973","Kuala Lumpur","Seputeh","2","2","1,021","1","NULL","2021-03-25T08:57:44.460Z","1682","NULL","Condominium"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","2300","1.77","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","3","2","1,300","1","NULL","2021-03-25T08:21:00.000Z","425","NULL","Condominium"
"Sri Tiara Residences, Taman Seputeh, Seputeh","Sri Tiara Residences","3650","3.29","No. 6 Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121821","101.6828","Kuala Lumpur","Seputeh","2","2","1,110","1","NULL","2021-03-24T12:04:33.257Z","1017","NULL","Serviced Residence"
"Sri Tiara Residences, Taman Seputeh, Seputeh","Sri Tiara Residences","3750","2.43","No. 6 Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121821","101.6828","Kuala Lumpur","Seputeh","3","2","1,546","1","Partly furnished","2021-03-24T12:04:12.703Z","1017","NULL","Serviced Residence"
"Sri Tiara Residences, Taman Seputeh, Seputeh","Sri Tiara Residences","4950","3.2","No. 6 Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121821","101.6828","Kuala Lumpur","Seputeh","3","2","1,546","1","Fully furnished","2021-03-24T12:03:52.527Z","1017","NULL","Serviced Residence"
"Sri Tiara Residences, Taman Seputeh, Seputeh","Sri Tiara Residences","2850","2.59","No. 6 Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121821","101.6828","Kuala Lumpur","Seputeh","2","2","1,100","1","Partly furnished","2021-03-24T12:03:23.263Z","1017","Intermediate","Serviced Residence"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","1950","1.87","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","2","2","1,044","1","Fully furnished","2021-03-22T14:25:18.918Z","425","Intermediate","Condominium"
"Menara Seputih, Taman Seputeh, Seputeh","Menara Seputih","2000","1.86","Jalan Klang Lama, Taman Seputeh, 58000, Kuala Lumpur","3.11546","101.67938","Kuala Lumpur","Seputeh","3","2","1,076","1","Fully furnished","2021-03-17T08:02:34.824Z","1508","Corner lot","Condominium"
"Le Chateau, Taman Seputeh, Seputeh","Le Chateau","900","1.8","Lorong Syed Putra Kiri, Taman Seputeh, 58000, Kuala Lumpur","3.120922","101.692092","Kuala Lumpur","Seputeh","Studio","1","500","NULL","Fully furnished","2021-03-16T14:37:38.225Z","484","NULL","Condominium"
"Merc Residence, Taman Bukit Desa, Seputeh","Merc Residence","2100","1.97","Jalan Taman Bukit Desa, Taman Bukit Desa, 58100, Kuala Lumpur","3.110033","101.680973","Kuala Lumpur","Seputeh","2","2","1,067","1","NULL","2021-03-15T07:12:19.144Z","1682","NULL","Condominium"
"Seputeh Permai, Taman Seputeh, Seputeh","Seputeh Permai","3000","1.11","Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121606","101.681969","Kuala Lumpur","Seputeh","4+1","4","2,700","2","Partly furnished","2021-03-13T14:31:03.209Z","915","Penthouse","Condominium"
"Sri Tiara Residences, Taman Seputeh, Seputeh","Sri Tiara Residences","2250","2.03","No. 6 Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121821","101.6828","Kuala Lumpur","Seputeh","2","2","1,110","1","Fully furnished","2021-03-13T13:31:50.133Z","1017","NULL","Serviced Residence"
"Sri Tiara Residences, Taman Seputeh, Seputeh","Sri Tiara Residences","2400","2.16","No. 6 Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121821","101.6828","Kuala Lumpur","Seputeh","2","2","1,110","1","Fully furnished","2021-03-12T13:57:51.338Z","1017","NULL","Serviced Residence"
"Robson Condominium, Taman Seputeh, Seputeh","Robson Condominium","6000","2.22","Persiaran Syed Putra 2, Taman Seputeh, 58000, Kuala Lumpur","3.121509","101.683748","Kuala Lumpur","Seputeh","4","4","2,700","2","Fully furnished","2021-03-11T16:43:19.870Z","882","Penthouse","Condominium"
