"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2500","2.83","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.113971","101.666418","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","882","1","NULL","2021-05-06T06:02:43.050Z","3980","Intermediate","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","1800","2.78","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","1","648","1","Unfurnished","2021-05-06T06:02:19.466Z","2855","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","2400","2.42","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","990","1","NULL","2021-05-06T05:56:39.408Z","2855","NULL","Serviced Residence"
"The Park Residences 1, Bangsar South, Kampung Kerinchi (Bangsar South)","The Park Residences 1","6000","2.9","Jalan 112h, Bangsar South, 59100, Kuala Lumpur","3.110022","101.662582","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3+1","3","2,068","2","Fully furnished","2021-05-06T05:53:26.372Z","1961","NULL","Condominium"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2300","NULL","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.11011","101.66295","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","NULL","1","Fully Furnished","2021-05-06T05:43:00Z","3980","NULL","Serviced Residence"
"KL Gateway Residences, Bangsar South, Kampung Kerinchi (Bangsar South)","KL Gateway Residences","1900","2.62","Jalan Kerinchi Kiri, Bangsar South, 59200, Kuala Lumpur","3.113646","101.66288","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","1+1","1","725","NULL","Fully furnished","2021-05-06T05:30:32.044Z","2960","Intermediate","Serviced Residence"
"KL Gateway Residences, Bangsar South, Kampung Kerinchi (Bangsar South)","KL Gateway Residences","1600","2.23","Jalan Kerinchi Kiri, Bangsar South, 59200, Kuala Lumpur","3.113646","101.66288","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","1+1","1","717","1","Fully furnished","2021-05-06T05:23:11.633Z","2960","NULL","Serviced Residence"
"KL Gateway Residences, Bangsar South, Kampung Kerinchi (Bangsar South)","KL Gateway Residences","2500","2.34","Jalan Kerinchi Kiri, Bangsar South, 59200, Kuala Lumpur","3.113646","101.66288","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","1,070","1","Fully furnished","2021-05-06T05:14:46.032Z","2960","NULL","Serviced Residence"
"Camellia Serviced Suites, Kampung Kerinchi (Bangsar South)","Camellia Serviced Suites","2300","2.67","Jalan 112H, Off Jalan Kerinchi, Kampung Kerinchi (Bangsar South), 59200, Kuala Lumpur","3.109449","101.663788","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","1+1","1","861","NULL","Fully furnished","2021-05-06T04:29:18.025Z","2670","NULL","Serviced Residence"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2300","2.79","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.113971","101.666418","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","823","1","Fully furnished","2021-05-06T04:17:43.806Z","3980","NULL","Serviced Residence"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2800","3.29","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.113971","101.666418","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","850","1","Fully furnished","2021-05-06T04:16:40.681Z","3980","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","3000","3.59","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","836","1","NULL","2021-05-06T03:59:00.000Z","2855","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","3700","3.31","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","1,119","1","NULL","2021-05-06T03:59:00.000Z","2855","Corner lot","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","3900","3.49","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","1,119","1","NULL","2021-05-06T03:59:00.000Z","2855","Corner lot","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","2700","3.31","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","815","2","NULL","2021-05-06T03:59:00.000Z","2855","Corner lot","Serviced Residence"
"Pantai Panorama Condominiums, Kampung Kerinchi (Bangsar South)","Pantai Panorama Condominiums","2200","1.83","Jalan 112h, Kampung Kerinchi (Bangsar South), 59200, Kuala Lumpur","3.109804","101.662215","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","1,200","1","Fully furnished","2021-05-06T03:31:39.610Z","788","Corner lot","Condominium"
