"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Desa Green, Taman Desa","Desa Green","1700","1.8","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","945","1","Fully furnished","2021-05-05T00:14:52.050Z","4084","NULL","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1800","1.93","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","935","1","Fully furnished","2021-05-04T16:56:01.639Z","4084","Intermediate","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1500","1.6","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","935","1","Partly furnished","2021-05-04T16:47:19.633Z","4084","Intermediate","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1350","2.34","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","1","1","578","1","Fully furnished","2021-05-04T16:31:42.933Z","4084","NULL","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1500","2.6","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","1","1","578","1","Fully furnished","2021-05-04T16:25:36.501Z","4084","NULL","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1500","2.1","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","2","2","715","1","Fully furnished","2021-05-04T16:24:24.491Z","4084","NULL","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1800","1.9","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","945","1","Fully furnished","2021-05-04T16:23:39.633Z","4084","Corner lot","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1600","2.65","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","2","1","604","1","Fully furnished","2021-05-04T15:47:55.878Z","4084","NULL","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1800","1.93","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","3","2","935","1","NULL","2021-05-04T12:04:26.314Z","4084","NULL","Serviced Residence"
"Casa Desa, Taman Desa","Casa Desa","2500","NULL","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.106085","101.685481","Kuala Lumpur","Taman Desa","4","3","1,750","2","Fully Furnished","2021-05-04T08:55:00Z","1234","NULL","Condominium"
