"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","2600","2.07","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3","2","1,259","2","Fully furnished","2021-05-13T04:39:08.485Z","2765","Corner lot","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","2600","1.88","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3","2","1,382","2","Partly furnished","2021-05-13T04:11:11.515Z","2765","Intermediate","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","2800","2.03","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3","2","1,382","2","Partly furnished","2021-05-13T03:52:22.940Z","2765","Corner lot","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","2600","1.88","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3","2","1,382","2","Partly furnished","2021-05-13T03:41:09.688Z","2765","Corner lot","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","3200","2.09","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3","2","1,528","2","Fully furnished","2021-05-13T03:40:31.680Z","2765","Corner lot","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","3000","2.17","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3","2","1,382","2","Fully furnished","2021-05-13T03:40:20.674Z","2765","Corner lot","Condominium"
"Infiniti 3 Residences, Wangsa Maju","Infiniti 3 Residences","2200","2.03","Jalan Seri Wangsa 2, Wangsa Maju, 53300, Kuala Lumpur","3.194538","101.738198","Kuala Lumpur","Wangsa Maju","3","2","1,085","2","Fully furnished","2021-05-13T03:40:06.644Z","5892","NULL","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","2800","1.83","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3","2","1,528","2","Partly furnished","2021-05-13T03:35:32.096Z","2765","Corner lot","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","2400","1.91","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3","2","1,259","2","Partly furnished","2021-05-13T03:35:24.880Z","2765","Corner lot","Condominium"
"Irama Wangsa, Wangsa Maju","Irama Wangsa","2500","2.08","Jalan 26/24 Off Seksyen 10, Wangsa Maju, 53300, Kuala Lumpur","3.189315","101.737458","Kuala Lumpur","Wangsa Maju","3","2","1,200","2","Fully furnished","2021-05-13T01:05:40.787Z","3321","NULL","Condominium"
